obj_ID,label
67235,0.0
67236,1.0
67237,1.0
67238,1.0
67239,1.0
67240,0.0
67241,0.0
67242,1.0
67243,1.0
67244,0.0
67245,2.0
67246,0.0
67247,2.0
67248,2.0
67249,1.0
67250,0.0
67251,1.0
67252,0.0
67253,0.0
67254,0.0
67255,0.0
67256,0.0
67257,0.0
67258,0.0
67259,0.0
67260,1.0
67261,0.0
67262,0.0
67263,0.0
67264,1.0
67265,0.0
67266,0.0
67267,0.0
67268,0.0
67269,0.0
67270,0.0
67271,2.0
67272,1.0
67273,2.0
67274,0.0
67275,0.0
67276,0.0
67277,1.0
67278,2.0
67279,1.0
67280,0.0
67281,2.0
67282,0.0
67283,0.0
67284,1.0
67285,0.0
67286,0.0
67287,1.0
67288,2.0
67289,0.0
67290,0.0
67291,1.0
67292,0.0
67293,0.0
67294,0.0
67295,0.0
67296,0.0
67297,0.0
67298,0.0
67299,2.0
67300,0.0
67301,0.0
67302,0.0
67303,0.0
67304,2.0
67305,0.0
67306,0.0
67307,0.0
67308,1.0
67309,1.0
67310,0.0
67311,0.0
67312,0.0
67313,0.0
67314,1.0
67315,0.0
67316,0.0
67317,2.0
67318,0.0
67319,0.0
67320,0.0
67321,2.0
67322,1.0
67323,0.0
67324,0.0
67325,1.0
67326,1.0
67327,0.0
67328,1.0
67329,0.0
67330,0.0
67331,1.0
67332,1.0
67333,0.0
67334,0.0
67335,0.0
67336,0.0
67337,0.0
67338,0.0
67339,1.0
67340,2.0
67341,1.0
67342,0.0
67343,0.0
67344,0.0
67345,0.0
67346,2.0
67347,0.0
67348,0.0
67349,1.0
67350,2.0
67351,2.0
67352,0.0
67353,0.0
67354,0.0
67355,1.0
67356,0.0
67357,0.0
67358,1.0
67359,0.0
67360,1.0
67361,0.0
67362,0.0
67363,0.0
67364,2.0
67365,0.0
67366,2.0
67367,1.0
67368,2.0
67369,1.0
67370,2.0
67371,0.0
67372,0.0
67373,0.0
67374,0.0
67375,1.0
67376,2.0
67377,0.0
67378,0.0
67379,0.0
67380,0.0
67381,2.0
67382,0.0
67383,1.0
67384,2.0
67385,0.0
67386,0.0
67387,0.0
67388,0.0
67389,0.0
67390,0.0
67391,0.0
67392,0.0
67393,0.0
67394,0.0
67395,1.0
67396,2.0
67397,1.0
67398,0.0
67399,0.0
67400,0.0
67401,0.0
67402,0.0
67403,1.0
67404,0.0
67405,1.0
67406,0.0
67407,0.0
67408,1.0
67409,2.0
67410,0.0
67411,2.0
67412,0.0
67413,0.0
67414,2.0
67415,0.0
67416,0.0
67417,0.0
67418,0.0
67419,0.0
67420,0.0
67421,0.0
67422,0.0
67423,2.0
67424,0.0
67425,0.0
67426,0.0
67427,1.0
67428,0.0
67429,0.0
67430,0.0
67431,0.0
67432,0.0
67433,0.0
67434,2.0
67435,2.0
67436,2.0
67437,0.0
67438,0.0
67439,2.0
67440,2.0
67441,1.0
67442,2.0
67443,1.0
67444,2.0
67445,1.0
67446,1.0
67447,0.0
67448,2.0
67449,0.0
67450,1.0
67451,1.0
67452,0.0
67453,0.0
67454,1.0
67455,0.0
67456,0.0
67457,0.0
67458,1.0
67459,0.0
67460,0.0
67461,1.0
67462,0.0
67463,1.0
67464,0.0
67465,0.0
67466,2.0
67467,1.0
67468,2.0
67469,0.0
67470,0.0
67471,0.0
67472,0.0
67473,0.0
67474,1.0
67475,0.0
67476,1.0
67477,1.0
67478,0.0
67479,0.0
67480,0.0
67481,1.0
67482,1.0
67483,0.0
67484,1.0
67485,0.0
67486,0.0
67487,1.0
67488,0.0
67489,1.0
67490,0.0
67491,2.0
67492,0.0
67493,1.0
67494,0.0
67495,2.0
67496,0.0
67497,0.0
67498,0.0
67499,0.0
67500,1.0
67501,0.0
67502,2.0
67503,2.0
67504,0.0
67505,0.0
67506,1.0
67507,0.0
67508,1.0
67509,0.0
67510,0.0
67511,2.0
67512,0.0
67513,2.0
67514,0.0
67515,0.0
67516,1.0
67517,2.0
67518,1.0
67519,1.0
67520,2.0
67521,0.0
67522,2.0
67523,0.0
67524,2.0
67525,0.0
67526,0.0
67527,1.0
67528,0.0
67529,2.0
67530,0.0
67531,2.0
67532,0.0
67533,1.0
67534,0.0
67535,1.0
67536,0.0
67537,0.0
67538,2.0
67539,0.0
67540,0.0
67541,0.0
67542,0.0
67543,0.0
67544,0.0
67545,1.0
67546,0.0
67547,2.0
67548,0.0
67549,0.0
67550,2.0
67551,0.0
67552,2.0
67553,0.0
67554,1.0
67555,0.0
67556,0.0
67557,1.0
67558,0.0
67559,0.0
67560,2.0
67561,2.0
67562,0.0
67563,0.0
67564,0.0
67565,1.0
67566,0.0
67567,1.0
67568,1.0
67569,0.0
67570,0.0
67571,2.0
67572,1.0
67573,0.0
67574,2.0
67575,0.0
67576,0.0
67577,0.0
67578,0.0
67579,0.0
67580,2.0
67581,0.0
67582,0.0
67583,0.0
67584,0.0
67585,1.0
67586,2.0
67587,1.0
67588,0.0
67589,0.0
67590,2.0
67591,0.0
67592,0.0
67593,0.0
67594,2.0
67595,0.0
67596,1.0
67597,0.0
67598,0.0
67599,0.0
67600,0.0
67601,0.0
67602,0.0
67603,1.0
67604,0.0
67605,0.0
67606,0.0
67607,2.0
67608,1.0
67609,2.0
67610,0.0
67611,0.0
67612,0.0
67613,1.0
67614,0.0
67615,0.0
67616,0.0
67617,1.0
67618,0.0
67619,0.0
67620,0.0
67621,0.0
67622,0.0
67623,0.0
67624,0.0
67625,0.0
67626,0.0
67627,0.0
67628,0.0
67629,2.0
67630,0.0
67631,0.0
67632,0.0
67633,0.0
67634,0.0
67635,0.0
67636,0.0
67637,1.0
67638,0.0
67639,2.0
67640,0.0
67641,2.0
67642,2.0
67643,0.0
67644,0.0
67645,2.0
67646,0.0
67647,1.0
67648,0.0
67649,0.0
67650,2.0
67651,0.0
67652,2.0
67653,2.0
67654,2.0
67655,1.0
67656,2.0
67657,0.0
67658,0.0
67659,0.0
67660,0.0
67661,0.0
67662,0.0
67663,0.0
67664,2.0
67665,0.0
67666,1.0
67667,0.0
67668,0.0
67669,0.0
67670,0.0
67671,0.0
67672,0.0
67673,0.0
67674,1.0
67675,2.0
67676,0.0
67677,1.0
67678,0.0
67679,2.0
67680,0.0
67681,0.0
67682,0.0
67683,0.0
67684,0.0
67685,0.0
67686,0.0
67687,2.0
67688,1.0
67689,1.0
67690,0.0
67691,1.0
67692,1.0
67693,0.0
67694,2.0
67695,0.0
67696,0.0
67697,0.0
67698,2.0
67699,2.0
67700,2.0
67701,0.0
67702,1.0
67703,1.0
67704,0.0
67705,0.0
67706,0.0
67707,1.0
67708,1.0
67709,0.0
67710,1.0
67711,1.0
67712,0.0
67713,0.0
67714,0.0
67715,0.0
67716,0.0
67717,1.0
67718,1.0
67719,0.0
67720,0.0
67721,1.0
67722,0.0
67723,0.0
67724,2.0
67725,0.0
67726,0.0
67727,0.0
67728,0.0
67729,0.0
67730,0.0
67731,2.0
67732,0.0
67733,1.0
67734,2.0
67735,2.0
67736,0.0
67737,0.0
67738,2.0
67739,0.0
67740,2.0
67741,0.0
67742,0.0
67743,1.0
67744,2.0
67745,0.0
67746,0.0
67747,2.0
67748,0.0
67749,2.0
67750,0.0
67751,0.0
67752,0.0
67753,0.0
67754,0.0
67755,2.0
67756,0.0
67757,0.0
67758,1.0
67759,0.0
67760,1.0
67761,1.0
67762,0.0
67763,0.0
67764,0.0
67765,0.0
67766,0.0
67767,1.0
67768,1.0
67769,0.0
67770,0.0
67771,0.0
67772,0.0
67773,0.0
67774,0.0
67775,0.0
67776,0.0
67777,2.0
67778,0.0
67779,1.0
67780,1.0
67781,1.0
67782,0.0
67783,0.0
67784,1.0
67785,1.0
67786,0.0
67787,0.0
67788,2.0
67789,0.0
67790,0.0
67791,0.0
67792,0.0
67793,1.0
67794,1.0
67795,0.0
67796,0.0
67797,1.0
67798,1.0
67799,0.0
67800,0.0
67801,0.0
67802,2.0
67803,1.0
67804,1.0
67805,1.0
67806,0.0
67807,0.0
67808,0.0
67809,0.0
67810,0.0
67811,2.0
67812,0.0
67813,1.0
67814,0.0
67815,2.0
67816,0.0
67817,1.0
67818,0.0
67819,0.0
67820,0.0
67821,0.0
67822,0.0
67823,0.0
67824,0.0
67825,2.0
67826,0.0
67827,0.0
67828,1.0
67829,0.0
67830,0.0
67831,1.0
67832,1.0
67833,1.0
67834,1.0
67835,0.0
67836,1.0
67837,0.0
67838,0.0
67839,0.0
67840,2.0
67841,2.0
67842,2.0
67843,0.0
67844,0.0
67845,2.0
67846,0.0
67847,0.0
67848,0.0
67849,1.0
67850,0.0
67851,0.0
67852,0.0
67853,0.0
67854,1.0
67855,2.0
67856,0.0
67857,0.0
67858,0.0
67859,0.0
67860,1.0
67861,1.0
67862,0.0
67863,1.0
67864,0.0
67865,2.0
67866,2.0
67867,0.0
67868,0.0
67869,2.0
67870,0.0
67871,0.0
67872,2.0
67873,0.0
67874,0.0
67875,0.0
67876,0.0
67877,1.0
67878,0.0
67879,0.0
67880,2.0
67881,0.0
67882,0.0
67883,1.0
67884,0.0
67885,1.0
67886,0.0
67887,1.0
67888,0.0
67889,0.0
67890,1.0
67891,0.0
67892,0.0
67893,2.0
67894,1.0
67895,1.0
67896,1.0
67897,0.0
67898,0.0
67899,0.0
67900,0.0
67901,0.0
67902,0.0
67903,2.0
67904,1.0
67905,0.0
67906,0.0
67907,2.0
67908,0.0
67909,0.0
67910,1.0
67911,1.0
67912,0.0
67913,2.0
67914,0.0
67915,0.0
67916,2.0
67917,1.0
67918,0.0
67919,1.0
67920,0.0
67921,1.0
67922,2.0
67923,2.0
67924,1.0
67925,0.0
67926,0.0
67927,0.0
67928,2.0
67929,1.0
67930,1.0
67931,0.0
67932,0.0
67933,0.0
67934,0.0
67935,1.0
67936,0.0
67937,0.0
67938,0.0
67939,2.0
67940,0.0
67941,0.0
67942,0.0
67943,0.0
67944,0.0
67945,0.0
67946,0.0
67947,1.0
67948,0.0
67949,1.0
67950,1.0
67951,0.0
67952,0.0
67953,2.0
67954,1.0
67955,0.0
67956,0.0
67957,0.0
67958,0.0
67959,0.0
67960,0.0
67961,2.0
67962,1.0
67963,0.0
67964,0.0
67965,0.0
67966,0.0
67967,2.0
67968,0.0
67969,0.0
67970,0.0
67971,0.0
67972,0.0
67973,0.0
67974,2.0
67975,0.0
67976,0.0
67977,2.0
67978,0.0
67979,0.0
67980,0.0
67981,0.0
67982,1.0
67983,0.0
67984,1.0
67985,1.0
67986,1.0
67987,0.0
67988,0.0
67989,0.0
67990,1.0
67991,1.0
67992,0.0
67993,0.0
67994,2.0
67995,0.0
67996,1.0
67997,0.0
67998,0.0
67999,0.0
68000,2.0
68001,0.0
68002,1.0
68003,1.0
68004,0.0
68005,0.0
68006,1.0
68007,1.0
68008,0.0
68009,0.0
68010,0.0
68011,1.0
68012,1.0
68013,2.0
68014,0.0
68015,2.0
68016,0.0
68017,0.0
68018,0.0
68019,1.0
68020,2.0
68021,0.0
68022,2.0
68023,0.0
68024,0.0
68025,0.0
68026,0.0
68027,0.0
68028,2.0
68029,1.0
68030,2.0
68031,0.0
68032,0.0
68033,0.0
68034,0.0
68035,0.0
68036,2.0
68037,2.0
68038,0.0
68039,1.0
68040,0.0
68041,1.0
68042,0.0
68043,0.0
68044,0.0
68045,0.0
68046,0.0
68047,2.0
68048,0.0
68049,0.0
68050,0.0
68051,2.0
68052,0.0
68053,0.0
68054,2.0
68055,0.0
68056,0.0
68057,1.0
68058,1.0
68059,1.0
68060,0.0
68061,0.0
68062,0.0
68063,0.0
68064,0.0
68065,0.0
68066,2.0
68067,0.0
68068,0.0
68069,0.0
68070,0.0
68071,0.0
68072,0.0
68073,0.0
68074,0.0
68075,1.0
68076,0.0
68077,0.0
68078,2.0
68079,2.0
68080,0.0
68081,2.0
68082,0.0
68083,0.0
68084,0.0
68085,0.0
68086,2.0
68087,0.0
68088,0.0
68089,1.0
68090,0.0
68091,0.0
68092,0.0
68093,0.0
68094,2.0
68095,0.0
68096,2.0
68097,0.0
68098,1.0
68099,0.0
68100,0.0
68101,0.0
68102,0.0
68103,0.0
68104,2.0
68105,2.0
68106,0.0
68107,0.0
68108,0.0
68109,1.0
68110,1.0
68111,0.0
68112,0.0
68113,0.0
68114,0.0
68115,0.0
68116,0.0
68117,2.0
68118,0.0
68119,1.0
68120,1.0
68121,1.0
68122,2.0
68123,1.0
68124,0.0
68125,1.0
68126,2.0
68127,2.0
68128,0.0
68129,0.0
68130,0.0
68131,0.0
68132,0.0
68133,0.0
68134,2.0
68135,1.0
68136,0.0
68137,0.0
68138,2.0
68139,2.0
68140,0.0
68141,1.0
68142,1.0
68143,0.0
68144,0.0
68145,1.0
68146,2.0
68147,0.0
68148,0.0
68149,0.0
68150,1.0
68151,0.0
68152,2.0
68153,0.0
68154,0.0
68155,2.0
68156,0.0
68157,0.0
68158,0.0
68159,1.0
68160,2.0
68161,0.0
68162,0.0
68163,2.0
68164,0.0
68165,0.0
68166,0.0
68167,0.0
68168,2.0
68169,1.0
68170,0.0
68171,1.0
68172,0.0
68173,1.0
68174,0.0
68175,1.0
68176,0.0
68177,0.0
68178,2.0
68179,0.0
68180,2.0
68181,1.0
68182,0.0
68183,2.0
68184,0.0
68185,0.0
68186,0.0
68187,0.0
68188,0.0
68189,0.0
68190,0.0
68191,0.0
68192,0.0
68193,1.0
68194,0.0
68195,0.0
68196,0.0
68197,2.0
68198,0.0
68199,0.0
68200,2.0
68201,0.0
68202,0.0
68203,0.0
68204,2.0
68205,1.0
68206,0.0
68207,0.0
68208,0.0
68209,2.0
68210,0.0
68211,0.0
68212,0.0
68213,2.0
68214,0.0
68215,0.0
68216,0.0
68217,1.0
68218,0.0
68219,0.0
68220,1.0
68221,2.0
68222,0.0
68223,2.0
68224,0.0
68225,0.0
68226,2.0
68227,0.0
68228,1.0
68229,0.0
68230,2.0
68231,2.0
68232,0.0
68233,2.0
68234,1.0
68235,0.0
68236,0.0
68237,2.0
68238,2.0
68239,0.0
68240,2.0
68241,1.0
68242,0.0
68243,2.0
68244,0.0
68245,0.0
68246,2.0
68247,1.0
68248,0.0
68249,0.0
68250,0.0
68251,0.0
68252,1.0
68253,1.0
68254,0.0
68255,1.0
68256,0.0
68257,0.0
68258,1.0
68259,2.0
68260,0.0
68261,0.0
68262,1.0
68263,0.0
68264,0.0
68265,1.0
68266,0.0
68267,2.0
68268,2.0
68269,0.0
68270,1.0
68271,0.0
68272,2.0
68273,1.0
68274,1.0
68275,1.0
68276,0.0
68277,0.0
68278,0.0
68279,2.0
68280,0.0
68281,0.0
68282,0.0
68283,0.0
68284,0.0
68285,0.0
68286,0.0
68287,0.0
68288,0.0
68289,1.0
68290,0.0
68291,0.0
68292,2.0
68293,0.0
68294,0.0
68295,0.0
68296,1.0
68297,2.0
68298,0.0
68299,1.0
68300,0.0
68301,0.0
68302,0.0
68303,0.0
68304,0.0
68305,0.0
68306,0.0
68307,0.0
68308,2.0
68309,0.0
68310,2.0
68311,0.0
68312,1.0
68313,0.0
68314,0.0
68315,0.0
68316,1.0
68317,0.0
68318,0.0
68319,0.0
68320,0.0
68321,2.0
68322,2.0
68323,2.0
68324,0.0
68325,1.0
68326,0.0
68327,2.0
68328,0.0
68329,0.0
68330,0.0
68331,2.0
68332,0.0
68333,0.0
68334,0.0
68335,0.0
68336,1.0
68337,2.0
68338,0.0
68339,1.0
68340,0.0
68341,0.0
68342,0.0
68343,2.0
68344,2.0
68345,1.0
68346,0.0
68347,0.0
68348,0.0
68349,0.0
68350,2.0
68351,1.0
68352,0.0
68353,0.0
68354,1.0
68355,0.0
68356,0.0
68357,0.0
68358,0.0
68359,2.0
68360,0.0
68361,2.0
68362,0.0
68363,0.0
68364,0.0
68365,0.0
68366,0.0
68367,0.0
68368,0.0
68369,0.0
68370,0.0
68371,1.0
68372,0.0
68373,0.0
68374,0.0
68375,0.0
68376,0.0
68377,0.0
68378,0.0
68379,0.0
68380,0.0
68381,0.0
68382,0.0
68383,0.0
68384,0.0
68385,0.0
68386,0.0
68387,0.0
68388,1.0
68389,0.0
68390,2.0
68391,0.0
68392,2.0
68393,0.0
68394,1.0
68395,0.0
68396,1.0
68397,1.0
68398,2.0
68399,0.0
68400,0.0
68401,1.0
68402,0.0
68403,2.0
68404,0.0
68405,0.0
68406,2.0
68407,1.0
68408,0.0
68409,0.0
68410,0.0
68411,2.0
68412,0.0
68413,0.0
68414,1.0
68415,0.0
68416,0.0
68417,1.0
68418,2.0
68419,0.0
68420,0.0
68421,0.0
68422,1.0
68423,0.0
68424,0.0
68425,0.0
68426,0.0
68427,0.0
68428,0.0
68429,0.0
68430,2.0
68431,0.0
68432,0.0
68433,0.0
68434,0.0
68435,0.0
68436,0.0
68437,0.0
68438,0.0
68439,0.0
68440,0.0
68441,1.0
68442,0.0
68443,0.0
68444,2.0
68445,0.0
68446,2.0
68447,1.0
68448,0.0
68449,2.0
68450,1.0
68451,0.0
68452,1.0
68453,0.0
68454,0.0
68455,0.0
68456,1.0
68457,0.0
68458,2.0
68459,2.0
68460,1.0
68461,0.0
68462,0.0
68463,1.0
68464,0.0
68465,2.0
68466,2.0
68467,1.0
68468,1.0
68469,0.0
68470,0.0
68471,0.0
68472,0.0
68473,0.0
68474,0.0
68475,2.0
68476,0.0
68477,0.0
68478,0.0
68479,0.0
68480,1.0
68481,0.0
68482,0.0
68483,2.0
68484,1.0
68485,0.0
68486,0.0
68487,0.0
68488,0.0
68489,2.0
68490,0.0
68491,0.0
68492,0.0
68493,2.0
68494,0.0
68495,1.0
68496,0.0
68497,0.0
68498,0.0
68499,0.0
68500,0.0
68501,2.0
68502,1.0
68503,2.0
68504,0.0
68505,0.0
68506,2.0
68507,0.0
68508,1.0
68509,0.0
68510,0.0
68511,0.0
68512,0.0
68513,1.0
68514,0.0
68515,0.0
68516,0.0
68517,2.0
68518,0.0
68519,0.0
68520,2.0
68521,0.0
68522,0.0
68523,0.0
68524,0.0
68525,1.0
68526,1.0
68527,0.0
68528,0.0
68529,2.0
68530,0.0
68531,1.0
68532,1.0
68533,0.0
68534,0.0
68535,0.0
68536,0.0
68537,1.0
68538,0.0
68539,1.0
68540,0.0
68541,0.0
68542,2.0
68543,0.0
68544,2.0
68545,0.0
68546,2.0
68547,0.0
68548,1.0
68549,0.0
68550,0.0
68551,1.0
68552,1.0
68553,0.0
68554,1.0
68555,0.0
68556,1.0
68557,0.0
68558,2.0
68559,1.0
68560,0.0
68561,0.0
68562,1.0
68563,0.0
68564,0.0
68565,0.0
68566,1.0
68567,1.0
68568,2.0
68569,0.0
68570,2.0
68571,0.0
68572,1.0
68573,0.0
68574,0.0
68575,1.0
68576,0.0
68577,2.0
68578,1.0
68579,0.0
68580,0.0
68581,0.0
68582,0.0
68583,0.0
68584,0.0
68585,0.0
68586,0.0
68587,2.0
68588,2.0
68589,0.0
68590,2.0
68591,0.0
68592,2.0
68593,0.0
68594,2.0
68595,2.0
68596,0.0
68597,0.0
68598,1.0
68599,0.0
68600,0.0
68601,2.0
68602,0.0
68603,1.0
68604,2.0
68605,1.0
68606,1.0
68607,1.0
68608,2.0
68609,2.0
68610,0.0
68611,1.0
68612,0.0
68613,0.0
68614,0.0
68615,0.0
68616,0.0
68617,1.0
68618,0.0
68619,0.0
68620,2.0
68621,0.0
68622,0.0
68623,1.0
68624,0.0
68625,0.0
68626,0.0
68627,0.0
68628,0.0
68629,1.0
68630,2.0
68631,0.0
68632,0.0
68633,1.0
68634,0.0
68635,1.0
68636,0.0
68637,0.0
68638,0.0
68639,0.0
68640,0.0
68641,0.0
68642,0.0
68643,0.0
68644,2.0
68645,0.0
68646,1.0
68647,2.0
68648,0.0
68649,0.0
68650,1.0
68651,2.0
68652,1.0
68653,0.0
68654,0.0
68655,0.0
68656,1.0
68657,0.0
68658,2.0
68659,0.0
68660,0.0
68661,0.0
68662,2.0
68663,2.0
68664,0.0
68665,0.0
68666,0.0
68667,0.0
68668,1.0
68669,1.0
68670,0.0
68671,0.0
68672,2.0
68673,0.0
68674,2.0
68675,1.0
68676,0.0
68677,0.0
68678,1.0
68679,0.0
68680,1.0
68681,0.0
68682,1.0
68683,1.0
68684,2.0
68685,0.0
68686,0.0
68687,0.0
68688,0.0
68689,2.0
68690,0.0
68691,2.0
68692,0.0
68693,0.0
68694,0.0
68695,0.0
68696,0.0
68697,0.0
68698,2.0
68699,0.0
68700,0.0
68701,0.0
68702,1.0
68703,0.0
68704,0.0
68705,0.0
68706,0.0
68707,1.0
68708,1.0
68709,0.0
68710,1.0
68711,2.0
68712,2.0
68713,0.0
68714,0.0
68715,1.0
68716,1.0
68717,1.0
68718,1.0
68719,0.0
68720,0.0
68721,0.0
68722,2.0
68723,1.0
68724,1.0
68725,2.0
68726,0.0
68727,0.0
68728,0.0
68729,0.0
68730,0.0
68731,0.0
68732,0.0
68733,0.0
68734,2.0
68735,0.0
68736,0.0
68737,0.0
68738,0.0
68739,0.0
68740,1.0
68741,2.0
68742,2.0
68743,1.0
68744,0.0
68745,0.0
68746,0.0
68747,0.0
68748,0.0
68749,1.0
68750,2.0
68751,0.0
68752,2.0
68753,0.0
68754,2.0
68755,0.0
68756,1.0
68757,0.0
68758,2.0
68759,2.0
68760,0.0
68761,2.0
68762,1.0
68763,0.0
68764,1.0
68765,0.0
68766,0.0
68767,1.0
68768,0.0
68769,0.0
68770,0.0
68771,0.0
68772,1.0
68773,0.0
68774,1.0
68775,0.0
68776,0.0
68777,1.0
68778,1.0
68779,1.0
68780,0.0
68781,0.0
68782,1.0
68783,1.0
68784,0.0
68785,1.0
68786,0.0
68787,0.0
68788,2.0
68789,0.0
68790,1.0
68791,0.0
68792,1.0
68793,0.0
68794,2.0
68795,0.0
68796,0.0
68797,0.0
68798,2.0
68799,1.0
68800,0.0
68801,0.0
68802,0.0
68803,2.0
68804,2.0
68805,0.0
68806,1.0
68807,0.0
68808,1.0
68809,0.0
68810,2.0
68811,0.0
68812,0.0
68813,2.0
68814,0.0
68815,0.0
68816,0.0
68817,0.0
68818,0.0
68819,0.0
68820,0.0
68821,0.0
68822,0.0
68823,0.0
68824,1.0
68825,0.0
68826,0.0
68827,0.0
68828,0.0
68829,1.0
68830,0.0
68831,0.0
68832,0.0
68833,2.0
68834,0.0
68835,2.0
68836,2.0
68837,0.0
68838,0.0
68839,0.0
68840,0.0
68841,0.0
68842,0.0
68843,0.0
68844,0.0
68845,1.0
68846,0.0
68847,0.0
68848,1.0
68849,0.0
68850,1.0
68851,1.0
68852,0.0
68853,1.0
68854,1.0
68855,0.0
68856,0.0
68857,0.0
68858,0.0
68859,1.0
68860,0.0
68861,1.0
68862,2.0
68863,0.0
68864,1.0
68865,0.0
68866,0.0
68867,2.0
68868,2.0
68869,2.0
68870,1.0
68871,1.0
68872,2.0
68873,0.0
68874,2.0
68875,0.0
68876,0.0
68877,1.0
68878,0.0
68879,1.0
68880,0.0
68881,0.0
68882,2.0
68883,1.0
68884,0.0
68885,1.0
68886,0.0
68887,0.0
68888,0.0
68889,0.0
68890,0.0
68891,1.0
68892,1.0
68893,2.0
68894,0.0
68895,0.0
68896,1.0
68897,0.0
68898,1.0
68899,1.0
68900,0.0
68901,0.0
68902,1.0
68903,2.0
68904,1.0
68905,2.0
68906,1.0
68907,0.0
68908,0.0
68909,2.0
68910,2.0
68911,1.0
68912,0.0
68913,0.0
68914,2.0
68915,1.0
68916,0.0
68917,0.0
68918,0.0
68919,0.0
68920,0.0
68921,0.0
68922,0.0
68923,0.0
68924,2.0
68925,2.0
68926,0.0
68927,2.0
68928,2.0
68929,1.0
68930,0.0
68931,2.0
68932,2.0
68933,0.0
68934,1.0
68935,0.0
68936,1.0
68937,0.0
68938,0.0
68939,0.0
68940,1.0
68941,0.0
68942,0.0
68943,1.0
68944,0.0
68945,1.0
68946,1.0
68947,0.0
68948,0.0
68949,2.0
68950,1.0
68951,0.0
68952,0.0
68953,2.0
68954,0.0
68955,1.0
68956,0.0
68957,1.0
68958,0.0
68959,0.0
68960,1.0
68961,1.0
68962,1.0
68963,0.0
68964,0.0
68965,1.0
68966,1.0
68967,0.0
68968,2.0
68969,0.0
68970,2.0
68971,2.0
68972,0.0
68973,0.0
68974,1.0
68975,2.0
68976,0.0
68977,1.0
68978,0.0
68979,2.0
68980,1.0
68981,2.0
68982,0.0
68983,0.0
68984,1.0
68985,0.0
68986,2.0
68987,0.0
68988,2.0
68989,0.0
68990,0.0
68991,0.0
68992,0.0
68993,2.0
68994,1.0
68995,2.0
68996,0.0
68997,1.0
68998,2.0
68999,0.0
69000,2.0
69001,1.0
69002,0.0
69003,0.0
69004,0.0
69005,0.0
69006,2.0
69007,0.0
69008,0.0
69009,0.0
69010,1.0
69011,1.0
69012,0.0
69013,2.0
69014,1.0
69015,0.0
69016,0.0
69017,2.0
69018,1.0
69019,1.0
69020,0.0
69021,2.0
69022,0.0
69023,0.0
69024,0.0
69025,0.0
69026,0.0
69027,1.0
69028,1.0
69029,1.0
69030,1.0
69031,1.0
69032,0.0
69033,1.0
69034,2.0
69035,2.0
69036,1.0
69037,0.0
69038,0.0
69039,1.0
69040,0.0
69041,2.0
69042,2.0
69043,0.0
69044,0.0
69045,0.0
69046,1.0
69047,0.0
69048,0.0
69049,0.0
69050,1.0
69051,0.0
69052,2.0
69053,1.0
69054,0.0
69055,0.0
69056,0.0
69057,1.0
69058,1.0
69059,0.0
69060,0.0
69061,0.0
69062,0.0
69063,2.0
69064,0.0
69065,2.0
69066,1.0
69067,0.0
69068,0.0
69069,0.0
69070,0.0
69071,0.0
69072,0.0
69073,0.0
69074,0.0
69075,2.0
69076,0.0
69077,0.0
69078,1.0
69079,1.0
69080,0.0
69081,1.0
69082,2.0
69083,0.0
69084,0.0
69085,2.0
69086,0.0
69087,2.0
69088,2.0
69089,0.0
69090,2.0
69091,0.0
69092,2.0
69093,0.0
69094,2.0
69095,2.0
69096,1.0
69097,0.0
69098,2.0
69099,0.0
69100,2.0
69101,0.0
69102,0.0
69103,1.0
69104,0.0
69105,0.0
69106,1.0
69107,1.0
69108,0.0
69109,1.0
69110,1.0
69111,0.0
69112,2.0
69113,0.0
69114,2.0
69115,2.0
69116,0.0
69117,0.0
69118,0.0
69119,2.0
69120,0.0
69121,0.0
69122,0.0
69123,0.0
69124,0.0
69125,1.0
69126,0.0
69127,1.0
69128,0.0
69129,0.0
69130,2.0
69131,0.0
69132,0.0
69133,2.0
69134,0.0
69135,1.0
69136,1.0
69137,2.0
69138,1.0
69139,0.0
69140,1.0
69141,2.0
69142,0.0
69143,0.0
69144,0.0
69145,0.0
69146,0.0
69147,0.0
69148,0.0
69149,0.0
69150,2.0
69151,0.0
69152,0.0
69153,0.0
69154,0.0
69155,1.0
69156,2.0
69157,0.0
69158,0.0
69159,2.0
69160,0.0
69161,0.0
69162,1.0
69163,0.0
69164,0.0
69165,1.0
69166,2.0
69167,0.0
69168,0.0
69169,0.0
69170,0.0
69171,1.0
69172,0.0
69173,1.0
69174,0.0
69175,0.0
69176,0.0
69177,0.0
69178,0.0
69179,1.0
69180,2.0
69181,0.0
69182,0.0
69183,2.0
69184,0.0
69185,2.0
69186,0.0
69187,0.0
69188,1.0
69189,0.0
69190,0.0
69191,2.0
69192,0.0
69193,0.0
69194,0.0
69195,0.0
69196,1.0
69197,0.0
69198,1.0
69199,0.0
69200,2.0
69201,0.0
69202,0.0
69203,0.0
69204,1.0
69205,0.0
69206,0.0
69207,2.0
69208,0.0
69209,2.0
69210,0.0
69211,0.0
69212,0.0
69213,0.0
69214,0.0
69215,0.0
69216,0.0
69217,1.0
69218,2.0
69219,1.0
69220,2.0
69221,1.0
69222,1.0
69223,0.0
69224,0.0
69225,0.0
69226,0.0
69227,0.0
69228,2.0
69229,2.0
69230,0.0
69231,2.0
69232,1.0
